data_acesso,clientes_id,buyin,rake,winning
2021-06-17,7988,190.79999685287476,4.939999938011169,20.619998931884766
2021-06-18,7988,424.53000259399414,20.02999985218048,-33.91000312566757
2021-06-19,7988,171.62999725341797,10.520000100135803,-21.740000247955322
2021-06-20,7988,56.940001487731934,2.9200000166893005,-31.200000524520874
2021-06-21,7988,312.19000244140625,16.509999841451645,24.339999198913574
2021-06-22,7988,361.37999725341797,21.859999537467957,3.509998321533203
2021-06-23,7988,303.54000091552734,8.35999995470047,-97.61999726295471
2021-06-24,7988,30.229999542236328,2.3299999237060547,-30.229999542236328
2021-06-25,7988,129.03000450134277,6.389999985694885,-50.000000953674316
2021-06-26,7988,115.57999992370605,22.50000011920929,-44.44000005722046
2021-06-27,7988,138.0,9.649999924004078,-9.009999513626099
2021-06-28,7988,341.37999725341797,14.110000103712082,4.399998664855957
2021-06-29,7988,231.97000122070312,11.950000047683716,-145.4500012397766
2021-06-30,7988,155.5,4.400000035762787,-43.35000152885914
2021-07-01,7988,171.18000030517578,6.809999842196703,-32.14999771118164
2021-07-02,7988,332.00000381469727,13.660000145435333,37.149999141693115
2021-07-03,7988,341.4499931335449,20.910000443458557,-87.24998998641968
2021-07-04,7988,215.06999969482422,12.779999852180481,21.320000052452087
2021-07-05,7988,232.86000061035156,14.700000047683716,74.62000370025635
2021-07-06,7988,195.21000480651855,10.280000321567059,-100.84000039100647
2021-07-07,7988,377.54000091552734,8.78000009804964,-4.929999891668558
2021-07-08,7988,79.93999862670898,2.049999952316284,11.359999656677246
2021-07-09,7988,144.20000076293945,6.220000088214874,10.869999527931213
2021-07-10,7988,314.3900032043457,10.2000000923872,13.450002074241638
2021-07-11,7988,166.75,8.53000020980835,80.8499984741211
2021-07-12,7988,215.80999755859375,10.929999954998493,47.069999635219574
2021-07-13,7988,469.75,20.37999999523163,-14.710001230239868
2021-07-14,7988,413.14999771118164,8.450000014156103,-32.69000071287155
2021-07-15,7988,217.2699966430664,6.019999861717224,71.47999954223633
2021-07-16,7988,200.27000427246094,12.229999534785748,-72.90000200271606
2021-07-17,7988,274.689998626709,11.32999999076128,-76.05999877862632
2021-07-18,7988,286.88000106811523,9.899999985471368,-23.130000308156013
2021-07-19,7988,218.11000061035156,6.100000083446503,-34.83999848365784
2021-07-20,7988,80.0,1.1399999856948853,-0.559999942779541
2021-07-21,7988,206.73000288009644,6.210000067949295,-115.25999927520752
2021-07-22,7988,79.95999908447266,5.889999985694885,-50.0
2021-07-25,7988,92.77999877929688,9.880000114440918,-49.999998569488525
2021-07-26,7988,82.26000118255615,3.969999924302101,-39.02999925613403
2021-07-27,7988,98.97000026702881,3.600000023841858,6.409999370574951
2021-07-28,7988,191.34000205993652,5.7200000286102295,-19.299999237060547
2021-07-29,7988,41.29999923706055,2.609999895095825,-41.29999923706055
2021-07-31,7988,173.0,3.2800000086426735,-4.849999904632568
2021-08-01,7988,86.0,4.52000005543232,-37.010000228881836
2021-08-02,7988,12.710000038146973,0.8500000238418579,-12.710000038146973
2021-08-03,7988,107.8499984741211,3.8599999845027924,-19.170000076293945
2021-08-04,7988,177.28000450134277,15.300000190734863,-60.83000183105469
2021-08-06,7988,100.0,4.75,-12.60999870300293
2021-08-07,7988,88.78000068664551,3.6100000087171793,-44.329999163746834
2021-08-08,7988,244.0,13.269999980926514,-49.73000168800354
2021-08-09,7988,105.49999809265137,4.410000026226044,-90.91999626159668
2021-08-10,7988,46.08000183105469,1.4800000190734863,-46.08000183105469
2021-08-16,7988,92.65999984741211,5.580000162124634,-59.99999976158142
2021-08-17,7988,73.16000080108643,2.7899999916553497,-40.0
2021-08-18,7988,133.0,6.71999979019165,90.39000129699707
2021-08-19,7988,118.5999984741211,1.1400000005960464,-2.390000104904175
2021-08-20,7988,58.0,2.5799999237060547,-34.31999969482422
2021-08-21,7988,130.18000030517578,3.5199999511241913,-25.420000553131104
2021-08-22,7988,194.78999710083008,11.190000057220459,-64.01999986171722
2021-08-23,7988,122.16000175476074,4.2200000286102295,-15.799999594688416
2021-08-24,7988,78.75,3.0799999237060547,-36.12000131607056
2021-08-25,7988,5.159999847412109,0.800000011920929,-5.159999847412109
2021-08-28,7988,8.0,0.28999999165534973,-6.0
2021-08-29,7988,111.0,10.180000007152557,-82.68999910354614
2021-08-30,7988,168.76999855041504,15.129999935626984,-61.68000030517578
2021-08-31,7988,130.77000045776367,6.189999997615814,-39.350000619888306
2021-09-01,7988,87.0,8.009999867528677,-31.850000143051147
2021-09-02,7988,61.5,5.009999841451645,1.5600011348724365
2021-09-03,7988,47.39999961853027,3.799999952316284,-15.460000038146973
2021-09-04,7988,48.04999923706055,4.510000050067902,20.799999237060547
2021-09-05,7988,20.0,2.0,-9.609999656677246
2021-09-06,7988,44.11000061035156,1.1700000315904617,-21.010000228881836
2021-09-07,7988,164.23999977111816,9.549999833106995,-108.22999858856201
2021-09-08,7988,47.0,2.200000047683716,-47.0
2021-09-09,7988,37.79999923706055,5.739999771118164,-37.79999923706055
2021-09-10,7988,78.0,2.209999978542328,5.6399993896484375
2021-09-11,7988,129.36000442504883,7.250000238418579,-14.830000400543213
2021-09-12,7988,213.02999877929688,10.93999981880188,-78.52999830245972
2021-09-13,7988,72.0,1.2099999487400055,-9.170000314712524
2021-09-14,7988,105.02000045776367,7.040000081062317,-8.220000758767128
2021-09-15,7988,95.24999809265137,3.679999977350235,-18.06999921798706
2021-09-16,7988,16.46000051498413,1.0699999928474426,0.21000003814697266
2021-09-17,7988,11.03000020980835,1.0499999821186066,-11.03000020980835
2021-09-18,7988,56.0,3.4499999284744263,-10.470000743865967
2021-09-20,7988,102.56999969482422,3.8299999833106995,-29.740001678466797
2021-09-21,7988,61.0,4.300000190734863,3.219999313354492
2021-09-22,7988,158.7400016784668,6.2599999606609344,-43.880000591278076
2021-09-23,7988,29.1299991607666,2.8499999046325684,-29.1299991607666
2021-09-24,7988,50.0,2.0199999809265137,-46.0
2021-09-25,7988,83.16000366210938,2.0,-31.470000445842743
2021-09-26,7988,41.28999996185303,3.5600001513957977,-34.52999997138977
2021-09-27,7988,64.5,4.900000035762787,-8.25
2021-09-28,7988,35.75,1.5699999928474426,19.27999973297119
2021-09-29,7988,8.0,0.8599999845027924,12.229999765753746
2021-09-30,7988,138.7599983215332,8.41000011563301,-113.2599983215332
2021-10-01,7988,8.0,0.800000011920929,-8.0
2021-10-02,7988,78.95000076293945,7.6499998569488525,72.94999885559082
2021-10-03,7988,105.85000038146973,8.030000030994415,70.35999917984009
2021-10-04,7988,213.97999954223633,8.360000133514404,-133.46999883651733
2021-10-05,7988,129.5800018310547,8.289999961853027,4.289999008178711
2021-10-06,7988,87.57000350952148,5.080000162124634,10.100000381469727
2021-10-07,7988,76.4099988937378,5.059999972581863,15.709999650716782
2021-10-08,7988,155.2900037765503,7.110000267624855,-78.89000225067139
2021-10-10,7988,30.0,3.0,-30.0
2021-10-11,7988,101.66000175476074,4.829999849200249,-46.3100004196167
2021-10-13,7988,77.61000061035156,8.15999984741211,-19.6299991607666
2021-10-14,7988,303.0199966430664,31.90000009536743,39.0699987411499
2021-10-15,7988,307.4000015258789,11.27000018954277,-161.09000301361084
2021-10-16,7988,172.1599998474121,10.269999861717224,-99.01999986171722
2021-10-17,7988,115.22999954223633,14.199999749660492,53.74999952316284
2021-10-18,7988,117.71000099182129,9.630000114440918,-57.82000160217285
2021-10-19,7988,183.1099967956543,11.129999846220016,-59.889998346567154
2021-10-23,7988,74.90000057220459,8.490000128746033,-67.20000076293945
2021-10-24,7988,15.0,1.5,-15.0
2021-10-25,7988,43.0,2.8299999237060547,9.0
2021-10-26,7988,78.0,5.490000009536743,4.599998474121094
2021-10-27,7988,152.0,7.819999933242798,-30.200000286102295
2021-10-28,7988,18.0,2.4200000762939453,-18.0
2021-10-29,7988,38.0,3.9100000262260437,-38.0
2021-10-30,7988,114.0,8.270000159740448,-40.6899995803833
2021-11-03,7988,40.099998474121094,0.6399999856948853,7.599999904632568
2021-11-04,7988,110.5,11.190000057220459,0.2999997138977051
2021-11-05,7988,12.0,0.4399999976158142,-7.0
2021-11-06,7988,83.60000038146973,12.09000015258789,-63.799999952316284
2021-11-07,7988,28.800000190734863,3.8100000619888306,-16.0
2021-11-08,7988,46.60000038146973,4.649999976158142,-28.00000023841858
2021-11-09,7988,17.800000190734863,2.3600000143051147,-1.0
2021-11-11,7988,32.0,2.0199999809265137,-32.0
2021-11-12,7988,102.79999923706055,9.339999973773956,-7.799999713897705
2021-11-13,7988,448.30000019073486,39.8000001758337,1.9999969452619553
2021-11-14,7988,262.0,17.800000429153442,-56.89999771118164
2021-11-15,7988,294.1999969482422,10.770000085234642,-100.10000038146973
2021-11-16,7988,307.0999984741211,34.29999926686287,-99.19999551773071
2021-11-18,7988,94.80000305175781,6.5799998342990875,-30.299999237060547
2021-11-19,7988,42.70000076293945,1.829999953508377,-30.5
2021-11-20,7988,511.5,29.87000036239624,-350.00000286102295
2021-11-21,7988,58.29999923706055,2.3500000536441803,-49.49999928474426
2021-11-28,7988,95.20000076293945,10.480000257492065,33.02000093460083
2021-11-29,7988,225.29999923706055,24.300000704824924,165.50000095367432
2021-11-30,7988,275.99999618530273,28.420000195503235,248.7999951839447
2021-12-01,7988,313.3000030517578,18.429999943822622,-0.5000027865171432
2021-12-02,7988,360.8999938964844,25.96999990940094,-97.09999799728394
2021-12-03,7988,138.0,10.060000255703926,-69.39999985694885
2021-12-04,7988,176.9000015258789,22.140000015497208,-22.70000123977661
2021-12-05,7988,276.7000045776367,32.6799995303154,-55.10000228881836
2021-12-06,7988,78.39999961853027,7.720000088214874,-45.700000286102295
2021-12-07,7988,576.5,36.45000020414591,-179.9000005722046
2021-12-08,7988,405.00000381469727,16.08000010251999,-132.00000143051147
2021-12-09,7988,368.5,24.220000103116035,-1.6000003814697266
2021-12-10,7988,359.0,22.229999482631683,-124.40000200271606
2021-12-11,7988,179.39999961853027,13.490000020712614,71.40000200271606
2021-12-12,7988,209.0999984741211,35.55000019073486,-135.49999618530273
2021-12-13,7988,481.8000030517578,37.98000027239323,102.0000057220459
2021-12-14,7988,327.4000015258789,21.019999980926514,-25.300001621246338
2021-12-15,7988,493.3999938964844,26.71000051498413,-174.40000128746033
2021-12-16,7988,281.6999969482422,25.920000553131104,-37.39999580383301
2021-12-17,7988,345.9000015258789,23.920000106096268,-246.5999994277954
2021-12-18,7988,275.8999996185303,21.2600000500679,-213.59999656677246
2021-12-19,7988,124.0,15.279999852180481,-15.5
2021-12-20,7988,294.4000015258789,24.95999999716878,-60.90000207722187
2021-12-21,7988,374.0999984741211,36.58999985456467,-256.1000003814697
2021-12-22,7988,340.0,40.269999504089355,117.25999784469604
2021-12-23,7988,504.8999938964844,29.189999110996723,-48.099997758865356
2021-12-24,7988,434.5999984741211,32.69999939203262,-126.99999856948853
2021-12-25,7988,80.0,5.219999969005585,29.8999981880188
2021-12-26,7988,220.4000015258789,20.789999842643738,121.30000245571136
2021-12-27,7988,240.0,29.339999854564667,63.99999785423279
2021-12-28,7988,431.3999938964844,18.679999887943268,-296.89999771118164
2021-12-29,7988,344.1999969482422,17.550000421702862,-72.99999570846558
2021-12-30,7988,146.20000076293945,14.169999957084656,-25.400001049041748
2021-12-31,7988,208.70000076293945,6.680000066757202,-156.5
2022-01-01,7988,124.0,6.200000137090683,-89.60000038146973
2022-01-02,7988,132.5999984741211,8.06000018119812,-100.89999866485596
2022-01-03,7988,65.0,4.460000157356262,-65.0
2022-01-04,7988,152.0,12.04999989271164,23.700001522898674
2022-01-05,7988,104.0,7.289999902248383,23.300000429153442
2022-01-06,7988,170.4000015258789,12.020000010728836,-49.20000195503235
2022-01-07,7988,107.0,15.120000183582306,2.1999993324279785
2022-01-08,7988,90.0,6.409999966621399,-52.89999961853027
2022-01-09,7988,108.0,10.620000064373016,-26.59999918937683
2022-01-10,7988,16.0,1.2999999523162842,-16.0
2022-01-12,7988,244.89999961853027,21.87000012397766,-6.100002288818359
2022-01-13,7988,181.0,9.819999873638153,-42.100001096725464
2022-01-14,7988,147.39999961853027,18.46000027656555,90.50000095367432
2022-01-15,7988,195.0,18.230000019073486,-162.60000038146973
2022-01-16,7988,138.20000076293945,14.959999740123749,-31.09999942779541
2022-01-17,7988,49.0,8.330000132322311,-49.0
2022-01-18,7988,60.0,6.5299999713897705,65.20000314712524
2022-01-19,7988,115.0,8.510000109672546,-115.0
2022-01-21,7988,68.0,5.0799999833106995,-68.0
2022-01-22,7988,20.0,2.200000047683716,-14.199999809265137
2022-01-23,7988,26.0,2.3900000154972076,-26.0
2022-01-24,7988,52.0,6.1499998569488525,26.299999833106995
2022-01-25,7988,75.60000038146973,4.379999980330467,-32.69999885559082
2022-01-26,7988,23.0,1.399999976158142,-23.0
2022-01-27,7988,35.5,1.8000000417232513,-30.100000381469727
2022-01-28,7988,125.20000076293945,10.930000185966492,-98.30000019073486
2022-01-29,7988,135.60000228881836,12.500000163912773,-62.300002098083496
2022-01-30,7988,40.0,3.0,-40.0
2022-01-31,7988,45.0,3.9500001072883606,-29.80000001192093
2022-02-03,7988,34.0,7.660000205039978,-7.899999998509884
2022-02-04,7988,32.0,2.8299999237060547,-32.0
2022-02-10,7988,24.0,4.610000133514404,46.79999923706055
2022-02-11,7988,32.0,4.099999904632568,-20.299999952316284
2022-02-12,7988,56.0,6.4700000286102295,-46.20000076293945
2022-02-13,7988,53.0,6.040000021457672,18.299999117851257
2022-02-14,7988,81.0,3.7899998873472214,-28.800000190734863
2022-02-15,7988,44.0,4.480000019073486,3.1999988555908203
2022-02-16,7988,139.0999984741211,13.550000190734863,66.70000004768372
2022-02-17,7988,30.0,4.479999989271164,2.300000011920929
2022-02-18,7988,104.70000076293945,9.440000116825104,0.9999997615814209
2022-02-19,7988,52.0,10.440000057220459,-13.799999952316284
2022-02-20,7988,74.0,3.8799999952316284,16.300001621246338
2022-02-21,7988,120.0,9.599999904632568,16.299999237060547
2022-02-22,7988,161.79999542236328,19.809999465942383,-113.79999762773514
2022-02-23,7988,8.0,0.6200000047683716,-8.0
2022-02-25,7988,71.20000076293945,10.439999759197235,-29.100000023841858
2022-02-26,7988,31.0,4.909999966621399,-31.0
2022-02-28,7988,60.20000076293945,3.8100000619888306,-44.60000038146973
2022-03-01,7988,96.0,3.5799999814480543,-15.0
2022-03-02,7988,77.0,3.0199999809265137,-70.20000076293945
2022-03-03,7988,75.0,7.870000243186951,-40.99999952316284
2022-03-04,7988,39.39999961853027,2.6799999475479126,-20.199999630451202
2022-03-05,7988,91.19999885559082,15.909999966621399,-30.299999475479126
2022-03-06,7988,90.5999984741211,3.370000049471855,-18.599997520446777
2022-03-07,7988,35.0,1.9800000190734863,-35.0
2022-03-08,7988,32.0,3.0399999618530273,-32.0
2022-03-10,7988,50.0,11.389999866485596,-11.399999618530273
2022-03-11,7988,92.60000038146973,15.849999487400055,-61.900000393390656
2022-03-12,7988,31.0,1.7799999713897705,-31.0
2022-03-14,7988,10.0,3.1700000762939453,11.0
2022-03-15,7988,52.0,2.7300000190734863,-38.20000076293945
2022-03-16,7988,10.0,1.690000057220459,-10.0
2022-03-17,7988,74.0,5.929999947547913,51.10000133514404
2022-03-18,7988,104.5,11.870000042021275,32.20000049471855
2022-03-19,7988,266.8000030517578,28.279999554157257,49.10000038146973
2022-03-20,7988,64.0,4.650000095367432,-44.5
2022-03-21,7988,182.79999923706055,8.089999958872795,-120.69999998807907
2022-03-22,7988,61.79999923706055,5.060000061988831,-31.300000190734863
2022-03-23,7988,32.89999961853027,2.7200000882148743,-32.89999961853027
2022-03-24,7988,94.79999923706055,6.310000002384186,-33.19999861717224
2022-03-25,7988,66.0,2.810000002384186,-37.70000076293945
2022-03-26,7988,36.0,10.18000042438507,-16.899999618530273
2022-03-28,7988,40.0,2.2099999971687794,-29.49999924004078
2022-03-29,7988,62.0,3.4299999475479126,-30.5
2022-03-30,7988,74.50000190734863,7.919999837875366,-39.200002670288086
2022-04-01,7988,170.60000228881836,16.479999780654907,-42.30000114440918
2022-04-02,7988,68.5,12.329999923706055,-0.39999914169311523
2022-04-03,7988,53.5,5.080000072717667,-29.700000047683716
2022-04-04,7988,38.0,5.049999952316284,39.60000038146973
2022-04-05,7988,127.0,7.540000036358833,7.100000619888306
2022-04-06,7988,79.5999984741211,6.990000009536743,-27.299997806549072
2022-04-07,7988,74.0999984741211,7.569999933242798,6.700001001358032
2022-04-08,7988,43.599998474121094,3.130000114440918,-43.599998474121094
2022-04-11,7988,153.70000076293945,18.260000348091125,23.3000009059906
2022-04-12,7988,52.5,7.990000009536743,-25.90000009536743
2022-04-13,7988,109.5999984741211,8.370000183582306,-24.499999225139618
2022-04-14,7988,32.0,3.25,-13.400000095367432
2022-04-15,7988,40.0,3.0,-30.100000381469727
2022-04-16,7988,10.0,0.6000000238418579,-6.5
2022-04-17,7988,72.5,7.670000076293945,52.999999046325684
2022-04-18,7988,119.00000381469727,6.279999911785126,-85.30000269412994
2022-04-19,7988,72.0,8.830000147223473,-22.900000393390656
2022-04-20,7988,13.0,0.8299999833106995,-13.0
2022-04-21,7988,153.10000228881836,15.09000001847744,103.00000268220901
2022-04-22,7988,210.1999969482422,17.91000008583069,27.800000570714474
2022-04-23,7988,87.20000076293945,14.219999551773071,-38.10000038146973
2022-04-24,7988,94.29999923706055,11.010000109672546,72.60000038146973
2022-04-25,7988,194.5,16.759999752044678,37.50000214576721
2022-04-26,7988,53.400001525878906,3.459999918937683,-49.00000190734863
2022-04-27,7988,151.79999923706055,9.35999995470047,-59.39999961853027
2022-04-28,7988,129.20000076293945,14.470000147819519,-7.700000286102295
2022-04-29,7988,52.0,3.9800000190734863,-24.800000190734863
2022-04-30,7988,116.0999984741211,7.209999859333038,-72.49999904632568
2022-05-01,7988,88.0,13.569999933242798,-66.0
2022-05-02,7988,86.20000076293945,5.049999833106995,-27.300000190734863
2022-05-03,7988,154.5999984741211,21.210000038146973,-3.7999985218048096
2022-05-04,7988,65.9000015258789,3.5299999713897705,-65.9000015258789
2022-05-05,7988,38.0,1.9199999570846558,-38.0
2022-05-06,7988,73.29999923706055,5.550000071525574,25.69999933242798
2022-05-07,7988,95.0,11.419999718666077,-65.7000002861023
2022-05-08,7988,61.0,14.52999997138977,-29.899999856948853
2022-05-10,7988,60.0,10.410000085830688,37.099998474121094
2022-05-11,7988,100.29999923706055,9.359999895095825,-100.29999923706055
2022-05-12,7988,30.0,1.3799999952316284,-30.0
2022-05-13,7988,151.70000076293945,18.060000080615282,54.49999675154686
2022-05-14,7988,27.799999237060547,3.0299999713897705,-27.799999237060547
